date,hometeamfull,hometeamwin,hometeamscore,hometeamodds,awayteamfull,awayteamwin,awayteamscore,awayteamodds
2025-05-18,Texas Rangers,False,3,0.573,Houston Astros,True,4,0.427
2025-05-18,Baltimore Orioles,False,4,0.449,Washington Nationals,True,10,0.551
2025-05-18,Philadelphia Phillies,True,1,0.567,Pittsburgh Pirates,False,0,0.433
2025-05-18,Boston Red Sox,False,4,0.387,Atlanta Braves,True,10,0.613
2025-05-18,Toronto Blue Jays,False,2,0.466,Detroit Tigers,True,3,0.534
2025-05-18,Cincinnati Reds,True,3,0.511,Cleveland Guardians,False,1,0.489
2025-05-18,Miami Marlins,True,5,0.472,Tampa Bay Rays,False,1,0.528
2025-05-18,Kansas City Royals,True,2,0.314,St. Louis Cardinals,False,1,0.686
2025-05-18,Milwaukee Brewers,True,5,0.337,Minnesota Twins,False,2,0.663
2025-05-18,Chicago Cubs,True,6,0.634,Chicago White Sox,False,2,0.366
2025-05-18,San Francisco Giants,True,3,0.735,Athletics,False,2,0.265
2025-05-18,Arizona Diamondbacks,True,1,0.533,Colorado Rockies,False,0,0.467
2025-05-18,Los Angeles Dodgers,False,4,0.578,Los Angeles Angels,True,6,0.422
2025-05-18,San Diego Padres,False,1,0.477,Seattle Mariners,True,6,0.523
2025-05-18,New York Yankees,True,8,0.612,New York Mets,False,2,0.388
