2024-03-28,CHC,TEX,-1,3,0,2,Justin Steele,Nathan Eovaldi
2024-03-30,CHC,TEX,-9,2,-3,2,Kyle Hendricks,Cody Bradford
2024-03-31,CHC,TEX,4,9,0,5,Jordan Wicks,Jon Gray
2024-04-01,CHC,COL,5,5,3,3,Shota Imanaga,Dakota Hudson
2024-04-02,CHC,COL,10,12,10,10,Javier Assad,Kyle Freeland
2024-04-03,CHC,COL,1,9,6,8,Luke Little,Cal Quantrill
2024-04-05,CHC,LAD,2,9,4,9,Kyle Hendricks,Bobby Miller
2024-04-06,CHC,LAD,-3,1,-3,0,Jordan Wicks,Yoshinobu Yamamoto
2024-04-07,CHC,LAD,7,8,8,8,Shota Imanaga,Gavin Stone
2024-04-08,CHC,SD,-1,8,1,8,Javier Assad,Yu Darvish
2024-04-09,CHC,SD,4,5,4,5,Ben Brown,Joe Musgrove
2024-04-10,CHC,SD,-8,2,-5,2,Kyle Hendricks,Dylan Cease
