2024-03-29,PHI,ATL,-6,3,2,2,Zack Wheeler,Spencer Strider
2024-03-30,PHI,ATL,-8,4,-7,4,Aaron Nola,Max Fried
2024-03-31,PHI,ATL,1,5,-1,2,Ranger Suarez,Chris Sale
2024-04-01,PHI,CIN,-3,3,0,2,Cristopher Sanchez,Andrew Abbott
2024-04-02,PHI,CIN,5,9,2,3,Spencer Turnbull,Graham Ashcraft
2024-04-03,PHI,CIN,-3,1,-2,1,Zack Wheeler,Frankie Montas
2024-04-05,PHI,WSH,4,4,3,3,Aaron Nola,Patrick Corbin
2024-04-06,PHI,WSH,3,5,2,4,Ranger Suarez,Jake Irvin
2024-04-07,PHI,WSH,-1,2,-1,2,Cristopher Sanchez,Mackenzie Gore
2024-04-08,PHI,STL,2,5,2,2,Spencer Turnbull,Miles Mikolas
2024-04-09,PHI,STL,-3,0,-3,0,Zack Wheeler,Sonny Gray
2024-04-10,PHI,STL,1,4,2,4,Aaron Nola,Lance Lynn
2024-04-11,PHI,PIT,4,5,1,1,Ranger Suarez,Jared Jones
