2023-03-30,LAD,AZ,6,8,3,5
2023-03-31,LAD,AZ,-1,1,0,0
2023-04-01,LAD,AZ,9,10,7,8
2023-04-02,LAD,AZ,-1,1,0,1
2023-04-03,LAD,COL,9,13,5,9
2023-04-04,LAD,COL,3,5,4,4
2023-04-06,LAD,AZ,3,5,3,3
2023-04-07,LAD,AZ,-3,3,1,3
2023-04-08,LAD,AZ,-4,8,-2,5
2023-04-09,LAD,AZ,-5,6,-8,3
2023-04-10,LAD,SF,8,9,3,4
2023-04-11,LAD,SF,-5,0,-2,0
2023-04-12,LAD,SF,5,10,0,3
2023-04-14,LAD,CHC,-6,2,-2,1
2023-04-15,LAD,CHC,1,2,-1,0
2023-04-16,LAD,CHC,-1,2,0,1
2023-04-17,LAD,NYM,-2,6,0,5
2023-04-18,LAD,NYM,5,5,3,3
2023-04-19,LAD,NYM,-2,3,-1,1
2023-04-20,LAD,CHC,4,6,0,2
2023-04-21,LAD,CHC,-13,0,-12,0
2023-04-22,LAD,CHC,5,9,1,3
2023-04-23,LAD,CHC,4,7,-1,2
2023-04-25,LAD,PIT,1,8,-4,3
2023-04-26,LAD,PIT,-7,1,-2,0
2023-04-27,LAD,PIT,-4,2,-1,2
2023-04-28,LAD,STL,4,7,3,5
2023-04-29,LAD,STL,1,1,1,1
2023-04-30,LAD,STL,3,6,2,5
2023-05-01,LAD,PHI,9,13,6,9
2023-05-02,LAD,PHI,12,13,3,4
2023-05-03,LAD,PHI,4,10,-2,3
2023-05-05,LAD,SD,-3,2,-3,1
2023-05-06,LAD,SD,1,2,2,2
2023-05-07,LAD,SD,3,5,-2,0
2023-05-08,LAD,MIL,-6,3,-3,0
2023-05-09,LAD,MIL,4,6,4,4
2023-05-10,LAD,MIL,7,8,3,4
2023-05-12,LAD,SD,2,4,2,2
2023-05-13,LAD,SD,2,4,2,4
2023-05-14,LAD,SD,4,4,2,2
2023-05-15,LAD,MIN,1,9,3,5
2023-05-16,LAD,MIN,-4,1,-2,1
2023-05-17,LAD,MIN,4,7,1,2
2023-05-18,LAD,STL,-8,8,-7,2
2023-05-19,LAD,STL,5,5,1,1
2023-05-20,LAD,STL,-1,5,-3,0
2023-05-21,LAD,STL,-5,5,-4,3
2023-05-22,LAD,ATL,2,8,1,6
2023-05-23,LAD,ATL,7,8,3,4
2023-05-24,LAD,ATL,-1,3,-2,1
2023-05-26,LAD,TB,-6,3,-4,2
2023-05-27,LAD,TB,1,6,-1,3
2023-05-28,LAD,TB,-1,10,-2,8
2023-05-29,LAD,WSH,5,6,5,6
2023-05-30,LAD,WSH,6,9,3,4
2023-05-31,LAD,WSH,-4,6,-1,4
2023-06-02,LAD,NYY,4,8,5,7
2023-06-03,LAD,NYY,-3,3,-3,1
2023-06-04,LAD,NYY,-3,1,0,0
2023-06-06,LAD,CIN,-1,8,4,8
2023-06-07,LAD,CIN,-2,6,0,6
2023-06-08,LAD,CIN,6,6,6,6
2023-06-09,LAD,PHI,-1,4,-3,1
2023-06-10,LAD,PHI,9,9,3,3
2023-06-11,LAD,PHI,-4,3,-3,0
2023-06-13,LAD,CWS,4,5,4,4
2023-06-14,LAD,CWS,-4,4,-2,0
2023-06-15,LAD,CWS,1,5,-4,0
2023-06-16,LAD,SF,-2,5,4,4
2023-06-17,LAD,SF,-15,0,-4,0
2023-06-18,LAD,SF,-4,3,-1,2
2023-06-20,LAD,LAA,2,2,0,0
2023-06-21,LAD,LAA,2,2,1,1
2023-06-23,LAD,HOU,1,3,1,3
2023-06-24,LAD,HOU,1,8,-3,3
2023-06-25,LAD,HOU,-1,5,-3,1
2023-06-27,LAD,COL,5,5,4,4
2023-06-28,LAD,COL,-1,8,2,6
2023-06-29,LAD,COL,11,14,8,11
2023-06-30,LAD,KC,6,9,3,5
2023-07-01,LAD,KC,-2,4,-2,3
2023-07-02,LAD,KC,-8,1,-6,1
2023-07-03,LAD,PIT,3,5,4,5
2023-07-04,LAD,PIT,-2,7,1,6
2023-07-05,LAD,PIT,2,6,2,6
2023-07-06,LAD,PIT,3,5,0,2
2023-07-07,LAD,LAA,7,11,2,5
2023-07-08,LAD,LAA,5,10,8,8
2023-07-14,LAD,NYM,6,6,-7,3
2023-07-15,LAD,NYM,4,5,-7,1
